"ID","Address","City","State","ZipCode"
3525,"311 Pino Rd","Santa Fe","NM","87505"
3526,"625 Garcia St","Santa Fe","NM","87505"
3527,"55 Honeysuckle Cir","Santa Fe","NM","87506"
3528,"823 Acequia Madre","Santa Fe","NM","87505"
3529,"113 Paseo Del Conejo","Santa Fe","NM","87506"
3530,"122 Circle Dr","Santa Fe","NM","87501"
3531,"1041 Governor Dempsey Dr","Santa Fe","NM","87501"
3532,"4 Paseo Del Coyote","Santa Fe","NM","87506"
3533,"28 Hereford Ln","Santa Fe","NM","87506"
3534,"1353 Camino Sin Salida","Santa Fe","NM","87501"
3535,"1236 Vallecita Dr","Santa Fe","NM","87501"
3536,"95 Bluestem Dr","Santa Fe","NM","87506"
3537,"11 Tesuque Vis","Santa Fe","NM","87506"
3538,"240 Camino Del Norte","Santa Fe","NM","87501"
3539,"504 Los Nidos Dr","Santa Fe","NM","87501"
3540,"1302 Calle Joya","Santa Fe","NM","87501"
3541,"504 Apodaca Hill St","Santa Fe","NM","87501"
3542,"9 Paseo Del Paisano","Santa Fe","NM","87506"
3543,"1301 Tano Ridge Rd","Santa Fe","NM","87506"
3544,"801 Abeyta St","Santa Fe","NM","87505"
3545,"3922 Old Santa Fe Trl","Santa Fe","NM","87505"
3546,"42 Avenida De Las Casas","Santa Fe","NM","87506"
3547,"73 Paseo Del Paisano","Santa Fe","NM","87506"
3548,"25 Vuelta Horcado","Santa Fe","NM","87506"
3549,"14 Via Palomita","Santa Fe","NM","87506"
3550,"804 Calle David","Santa Fe","NM","87506"
3551,"1005 E Alameda St, Apt M","Santa Fe","NM","87501"
3552,"354 Hillside Ave","Santa Fe","NM","87501"
3553,"3 Camino Medianoche","Santa Fe","NM","87506"
3554,"162 County Road 74","Santa Fe","NM","87506"
3555,"22 Via De Las Yeguas","Santa Fe","NM","87506"
3556,"703 Joaquin Ln","Santa Fe","NM","87505"
3557,"13 Sundance Ct","Santa Fe","NM","87506"
3558,"2252 Espejo Pl","Santa Fe","NM","87505"
3559,"36 Tano Escondido","Santa Fe","NM","87506"
3560,"1047 Sierra Del Norte","Santa Fe","NM","87501"
3561,"436 Luisa Pl","Santa Fe","NM","87505"
3562,"10 Camino Caruso","Santa Fe","NM","87506"
3563,"4 Paseo Del Halcon","Santa Fe","NM","87506"
3564,"64 Camino Cielo Alto","Santa Fe","NM","87505"
3565,"28 Calle Mi Gusto","Santa Fe","NM","87506"
3566,"1880 Conejo Dr","Santa Fe","NM","87505"
3567,"635 Garcia St","Santa Fe","NM","87505"
3568,"34 Calle San Acacia","Santa Fe","NM","87506"
3569,"65 Paseo Del Coyote","Santa Fe","NM","87506"
3570,"2 Calle Venado","Santa Fe","NM","87506"
3571,"801 Old Santa Fe Trl, #A","Santa Fe","NM","87505"
3572,"19 Cloud March","Santa Fe","NM","87506"
3573,"170 Chisholm Trl","Santa Fe","NM","87506"
3574,"7 Paseo Del Oso","Santa Fe","NM","87506"
3575,"63 Nm 503","Santa Fe","NM","87506"
3576,"208 Vitrina Ct","Santa Fe","NM","87501"
3577,"44 Plaza Del Centro","Santa Fe","NM","87506"
3578,"103 E Coronado Rd","Santa Fe","NM","87505"
3579,"8 Camino Ladera","Santa Fe","NM","87506"
3580,"716 Don Gaspar Ave","Santa Fe","NM","87505"
3581,"101 Valencia Rd","Santa Fe","NM","87505"
3582,"920 Old Santa Fe Trl","Santa Fe","NM","87505"
3583,"320 Camino Delora","Santa Fe","NM","87505"
3584,"12 Hollyhock Cir","Santa Fe","NM","87506"
3585,"7 Eagle Feather Ct","Santa Fe","NM","87506"
3586,"13 Daisy Cir","Santa Fe","NM","87506"
3587,"21 Santo Domingo Cir","Santa Fe","NM","87506"
3588,"231 Tano Rd, #A","Santa Fe","NM","87506"
3589,"1452 Miracerros Loop S","Santa Fe","NM","87505"
3590,"1112 Piedra Rondo","Santa Fe","NM","87501"
3591,"313 Loma Arisco","Santa Fe","NM","87501"
3592,"1007 Sierra Del Norte","Santa Fe","NM","87501"
3593,"3101 Old Pecos Trl, Unit 621","Santa Fe","NM","87505"
3594,"44 Lodge Cir, Unit E","Santa Fe","NM","87506"
3595,"16 Lamy Dr","Santa Fe","NM","87506"
3596,"964 Old Santa Fe Trl","Santa Fe","NM","87505"
3597,"43 Star Dancer Trl","Santa Fe","NM","87506"
3598,"1530 Bent Hl","Santa Fe","NM","87501"
3599,"23 La Vis","Santa Fe","NM","87505"
3600,"47 Circle Drive Compound","Santa Fe","NM","87501"
3601,"1330 Bishops Lodge Rd","Santa Fe","NM","87506"
3602,"707 E Palace Ave, Apt 26","Santa Fe","NM","87501"
3603,"347 E Berger St","Santa Fe","NM","87505"
3604,"218 Paseo De La Tierra","Santa Fe","NM","87506"
3605,"243 Double Arrow Rd","Santa Fe","NM","87505"
3606,"815 E Palace Ave, Apt 3","Santa Fe","NM","87501"
3607,"147 Gonzales Rd, Unit 11","Santa Fe","NM","87501"
3608,"203 Rosario Blvd","Santa Fe","NM","87501"
3609,"3000 Governor Lindsey Rd","Santa Fe","NM","87505"
3610,"72 W Wildflower Dr","Santa Fe","NM","87506"
3611,"62 Star Dancer Trl","Santa Fe","NM","87506"
3612,"885 E Palace Ave","Santa Fe","NM","87501"
3613,"558 Garcia St","Santa Fe","NM","87505"
3614,"976 Indian Ridge Rd","Santa Fe","NM","87501"
3615,"150 Estrada Redonda","Santa Fe","NM","87506"
3616,"208 Callecita Pl","Santa Fe","NM","87501"
3617,"14 Old Pueblito Rd, #A","Santa Fe","NM","87506"
3618,"113 Valley Dr","Santa Fe","NM","87501"
3619,"831 El Caminito St","Santa Fe","NM","87505"
3620,"3956 Old Santa Fe Trl","Santa Fe","NM","87505"
3621,"22 General Sage Dr","Santa Fe","NM","87505"
3622,"19 Camino Delilah","Santa Fe","NM","87506"
3623,"15 Delilah Ln","Santa Fe","NM","87506"
3624,"2084 Paseo Primero","Santa Fe","NM","87501"
3625,"1106 Piedras Rojas","Santa Fe","NM","87501"
3626,"72 Camino Quien Sabe","Santa Fe","NM","87505"
3627,"4009 Old Santa Fe Trl","Santa Fe","NM","87505"
3628,"11 Camino Maravilla","Santa Fe","NM","87506"
3629,"107 Sunflower Dr","Santa Fe","NM","87506"
3630,"19 Via Diamante","Santa Fe","NM","87506"
3631,"33 Calle Hacienda","Santa Fe","NM","87506"
3632,"329 Sena St","Santa Fe","NM","87505"
3633,"2040 Senda De Andres","Santa Fe","NM","87501"
3634,"1123 Piedra Rondo","Santa Fe","NM","87501"
3635,"3 Sunflower Dr","Santa Fe","NM","87506"
3636,"112 Camino Escondido, Apt 3","Santa Fe","NM","87501"
3637,"29 Bar Jl Ln","Santa Fe","NM","87506"
3638,"1 Rio Way","Santa Fe","NM","87506"
3639,"2596 Tano Compound Dr","Santa Fe","NM","87506"
3640,"804 Apodaca Hill St","Santa Fe","NM","87501"
3641,"1904 Proctor Ct","Santa Fe","NM","87505"
3642,"3 Campo Rancheros","Santa Fe","NM","87506"
3643,"601 Monte Alto","Santa Fe","NM","87501"
3644,"1045 Stagecoach Rd","Santa Fe","NM","87501"
3645,"1006 Old Santa Fe Trl","Santa Fe","NM","87505"
3646,"22 Vallecito Rd","Santa Fe","NM","87506"
3647,"1086 Mansion Ridge Rd","Santa Fe","NM","87501"
3648,"19 Ridge Rd","Santa Fe","NM","87505"
3649,"7 Bluesky Cir","Santa Fe","NM","87506"
3650,"41 Paseo Del Conejo","Santa Fe","NM","87506"
3651,"1395 Barranca De Oro","Santa Fe","NM","87501"
3652,"924 Canyon Rd","Santa Fe","NM","87501"
3653,"169 Tesuque Village Rd","Santa Fe","NM","87506"
3654,"146 Headquarters Trl","Santa Fe","NM","87506"
3655,"2121 Paseo Ponderosa","Santa Fe","NM","87501"
3656,"716 Gonzales Rd","Santa Fe","NM","87501"
3657,"535 Camino Del Monte Sol","Santa Fe","NM","87505"
3658,"124 Ridgecrest Dr","Santa Fe","NM","87505"
3659,"1121 W Ridge Rd","Santa Fe","NM","87505"
3660,"828 Camino Ranchitos","Santa Fe","NM","87505"
3661,"1061 Camino Manana","Santa Fe","NM","87501"
3662,"111 Mateo Cir N","Santa Fe","NM","87505"
3663,"231 Rodriguez St","Santa Fe","NM","87501"
3664,"310 Artist Rd","Santa Fe","NM","87501"
3665,"9 Camino Sin Ganas","Santa Fe","NM","87506"
3666,"68 E Wildflower Dr","Santa Fe","NM","87506"
3667,"2116 Paseo Del Monte","Santa Fe","NM","87501"
3668,"424 Abeyta St","Santa Fe","NM","87505"
3669,"621 Camino Rancheros","Santa Fe","NM","87505"
3670,"1008 Paseo De La Cuma","Santa Fe","NM","87501"
3671,"4 E Wildflower Dr","Santa Fe","NM","87506"
3672,"2105 Senda De Daniel","Santa Fe","NM","87501"
3673,"502 Apodaca Hill St","Santa Fe","NM","87501"
3674,"3 Escopeta Pl","Santa Fe","NM","87506"
3675,"53 Thundercloud Rd","Santa Fe","NM","87506"
3676,"893 Paseo Del Sur","Santa Fe","NM","87501"
3677,"172 Galisteo Ln","Santa Fe","NM","87505"
3678,"889 Camino Del Este, #19","Santa Fe","NM","87501"
3679,"720 Camino Cabra","Santa Fe","NM","87505"
3680,"22 Calle San Martin","Santa Fe","NM","87506"
3681,"802 Camino Acoma","Santa Fe","NM","87505"
3682,"2958 Tesuque Overlook","Santa Fe","NM","87506"
3683,"71 Graythorn Dr","Santa Fe","NM","87506"
3684,"19 Tano W","Santa Fe","NM","87506"
3685,"1801 Calle De Sebastian","Santa Fe","NM","87505"
3686,"905 Allahna Way","Santa Fe","NM","87501"
3687,"16 N Shining Sun","Santa Fe","NM","87506"
3688,"620 Paseo De La Cuma","Santa Fe","NM","87501"
3689,"1782 Calle Arbolitos Ln","Santa Fe","NM","87506"
3690,"3032 Monte Sereno Dr","Santa Fe","NM","87506"
3691,"106 Calle Golondrina","Santa Fe","NM","87505"
3692,"1360 Vista Colorado","Santa Fe","NM","87506"
3693,"17 Via Palomita","Santa Fe","NM","87506"
3694,"8 Fournier Ct, #B","Santa Fe","NM","87505"
3695,"4 Ridge Rd","Santa Fe","NM","87505"
3696,"2 Camino Chupadero","Santa Fe","NM","87506"
3697,"1359 Barranca De Oro","Santa Fe","NM","87501"
3698,"11 Piute Rd","Santa Fe","NM","87505"
3699,"100 Pedregal Pl","Santa Fe","NM","87501"
3700,"3 Morning Glory Cir","Santa Fe","NM","87506"
3701,"40 Canyon Ln","Santa Fe","NM","87506"
3702,"780 Aspen Compound","Santa Fe","NM","87501"
3703,"13 W Golden Eagle Rd","Santa Fe","NM","87506"
3704,"333 Magdalena Rd","Santa Fe","NM","87501"
3705,"4 Ravens Ridge Rd","Santa Fe","NM","87505"
3706,"29 Tecolote Cir","Santa Fe","NM","87506"
3707,"573 Vista De La Ciudad","Santa Fe","NM","87501"
3708,"1361 Vista Morada","Santa Fe","NM","87506"
3709,"15 Avenida De Sevilla","Santa Fe","NM","87506"
3710,"147 Gonzales Rd, Unit 4","Santa Fe","NM","87501"
3711,"700 Panorama Ln","Santa Fe","NM","87501"
3712,"325 Hillside Ave","Santa Fe","NM","87501"
3713,"4 County Rd 72h","Santa Fe","NM","87506"
3714,"1322 Camino Corrales","Santa Fe","NM","87505"
3715,"3 Vista Valle Grande","Santa Fe","NM","87506"
3716,"510 E Barcelona Rd","Santa Fe","NM","87505"
3717,"18 Camino De Colores","Santa Fe","NM","87506"
3718,"1281 Vallecita Dr","Santa Fe","NM","87501"
3719,"2 Via Palomita","Santa Fe","NM","87506"
3720,"82 Canyon Hill Ln","Santa Fe","NM","87501"
3721,"34 Sendero De Corazon","Santa Fe","NM","87505"
3722,"3 Tesuque Ln","Santa Fe","NM","87506"
3723,"56 Heartstone Dr","Santa Fe","NM","87506"
3724,"1303 Camino Corrales","Santa Fe","NM","87505"
3725,"653 Canyon Rd, Apt 4","Santa Fe","NM","87501"
3726,"804 Camino Zozobra","Santa Fe","NM","87505"
3727,"546 Canyon Rd","Santa Fe","NM","87501"
3728,"250 Closson St","Santa Fe","NM","87501"
3729,"864 Camino De Jemez","Santa Fe","NM","87501"
3730,"151 Gonzales Rd, Unit 21","Santa Fe","NM","87501"
3731,"7 Via Estancia","Santa Fe","NM","87506"
3732,"178 Chisholm Trl","Santa Fe","NM","87506"
3733,"2209 Paseo Primero","Santa Fe","NM","87501"
3734,"87 Avenida De Las Casas","Santa Fe","NM","87506"
3735,"1 Vestal Way","Santa Fe","NM","87505"
3736,"978 Indian Ridge Rd","Santa Fe","NM","87501"
3737,"42 San Sebastian Rd","Santa Fe","NM","87505"
3738,"560 E Coronado Rd","Santa Fe","NM","87505"
3739,"523 Canyon Rd, Unit 3","Santa Fe","NM","87501"
3740,"805 Apodaca Hill St","Santa Fe","NM","87501"
3741,"7536 Old Santa Fe Trl","Santa Fe","NM","87505"
3742,"707 E Palace Ave, Apt 28","Santa Fe","NM","87501"
3743,"500 Apodaca Hill St","Santa Fe","NM","87501"
3744,"612 Cielo Grande","Santa Fe","NM","87505"
3745,"1888 Moonlight Dr","Santa Fe","NM","87505"
3746,"700 Joaquin Ln","Santa Fe","NM","87505"
3747,"8 Plazuela Intimo","Santa Fe","NM","87506"
3748,"9 Painted Horse","Santa Fe","NM","87506"
3749,"615 Old Taos Hwy","Santa Fe","NM","87501"
3750,"329 Sanchez St","Santa Fe","NM","87505"
3751,"2108 Fort Union Dr","Santa Fe","NM","87505"
3752,"9 E Sand Sage","Santa Fe","NM","87506"
3753,"44 Paseo Las Terrazas","Santa Fe","NM","87506"
3754,"1120 Paseo Barranca","Santa Fe","NM","87501"
3755,"1433 Seville Rd","Santa Fe","NM","87505"
3756,"3225 Calle Celestial","Santa Fe","NM","87506"
3757,"1398 Camino Corto","Santa Fe","NM","87501"
3758,"108 Calle Paula","Santa Fe","NM","87505"
3759,"700 Calle Del Resplandor","Santa Fe","NM","87505"
3760,"804 Camino Acoma","Santa Fe","NM","87505"
3761,"5 Calle Estrella","Santa Fe","NM","87506"
3762,"9 Camino Maravilla","Santa Fe","NM","87506"
3763,"15 Montecito","Santa Fe","NM","87506"
3764,"8 Paseo De Estrellas, #B","Santa Fe","NM","87506"
3765,"1011 Calle Lento","Santa Fe","NM","87501"
3766,"626 E Barcelona Rd","Santa Fe","NM","87505"
3767,"1008 S Summit Rdg","Santa Fe","NM","87501"
3768,"1 Jerry Hatchet Ln","Santa Fe","NM","87506"
3769,"1059 Camino Real","Santa Fe","NM","87501"
3770,"1026 Stagecoach Rd","Santa Fe","NM","87501"
3771,"91 Paseo Aragon","Santa Fe","NM","87506"
3772,"76 Paseo Las Terrazas","Santa Fe","NM","87506"
3773,"600 Los Altos Norte","Santa Fe","NM","87501"
3774,"2 Cerro Gordo Rd","Santa Fe","NM","87501"
3775,"1805 Arroyo Chamiso","Santa Fe","NM","87505"
3776,"61 Goodnight Trl E","Santa Fe","NM","87506"
3777,"2109 Paseo Ponderosa","Santa Fe","NM","87501"
3778,"3101 Old Pecos Trl, Unit 669","Santa Fe","NM","87505"
3779,"317 Cordova Ln","Santa Fe","NM","87505"
3780,"320 Delgado St","Santa Fe","NM","87501"
3781,"815 E Palace Ave, Apt 30","Santa Fe","NM","87501"
3782,"22 E Wildflower Dr","Santa Fe","NM","87506"
3783,"1079 Mansion Ridge Rd","Santa Fe","NM","87501"
3784,"1046 Encantado Dr","Santa Fe","NM","87501"
3785,"9 Abierto Way","Santa Fe","NM","87506"
3786,"63 Paseo Aragon","Santa Fe","NM","87506"
3787,"6 Shorthorn Ln","Santa Fe","NM","87506"
3788,"65 Via Pampa","Santa Fe","NM","87506"
3789,"465 Camino De Las Animas","Santa Fe","NM","87505"
3790,"2101 Foothills Rd","Santa Fe","NM","87505"
3791,"144 Valley Dr","Santa Fe","NM","87501"
3792,"16 Senda De Fuego","Santa Fe","NM","87506"
3793,"118 Thundercloud Rd","Santa Fe","NM","87506"
3794,"1211 Vista Verde Ct","Santa Fe","NM","87501"
3795,"207 Double Arrow Rd","Santa Fe","NM","87505"
3796,"203 E Santa Fe Ave","Santa Fe","NM","87505"
3797,"106 Balboa Rd","Santa Fe","NM","87505"
3798,"4 Valverde Ln","Santa Fe","NM","87506"
3799,"767 Acequia Madre, Apt 1","Santa Fe","NM","87505"
3800,"637 E Alameda St","Santa Fe","NM","87501"
3801,"24 Bouquet Ln","Santa Fe","NM","87506"
3802,"48 Estrada Calabasa","Santa Fe","NM","87506"
3803,"54 Paseo Aragon","Santa Fe","NM","87506"
3804,"1347 Tano Ridge Rd","Santa Fe","NM","87506"
3805,"1300 Vista Morada","Santa Fe","NM","87506"
3806,"2932 Aspen Vw","Santa Fe","NM","87506"
3807,"751 Ridge Canyon Rd","Santa Fe","NM","87506"
3808,"816 Stagecoach Dr","Santa Fe","NM","87501"
3809,"148 Valley Dr","Santa Fe","NM","87501"
3810,"106 Valley Dr","Santa Fe","NM","87501"
3811,"1226 Seville Rd","Santa Fe","NM","87505"
3812,"13 Calle Ojitos","Santa Fe","NM","87506"
3813,"996 Paseo Del Sur","Santa Fe","NM","87501"
3814,"215 W Alicante Rd","Santa Fe","NM","87505"
3815,"74 Paseo Las Terrazas","Santa Fe","NM","87506"
3816,"148 Barranca Rd","Santa Fe","NM","87501"
3817,"71 Paseo Las Terrazas","Santa Fe","NM","87506"
3818,"349 Plaza Balentine","Santa Fe","NM","87501"
3819,"906 Canyon Rd","Santa Fe","NM","87501"
3820,"6 Los Suenos Ct","Santa Fe","NM","87506"
3821,"855 Magee Ln","Santa Fe","NM","87501"
3822,"25 Vuelta Montuoso","Santa Fe","NM","87506"
3823,"198 Tesuque Village Rd","Santa Fe","NM","87506"
3824,"3 Spirit Ct","Santa Fe","NM","87506"
3825,"1504 Summit Rdg","Santa Fe","NM","87501"
3826,"3233 Calle Celestial","Santa Fe","NM","87506"
3827,"5 Cloudview Ct","Santa Fe","NM","87506"
3828,"822 E Zia Rd","Santa Fe","NM","87505"
3829,"14 Valverde Ln","Santa Fe","NM","87506"
3830,"307 Los Arboles Dr","Santa Fe","NM","87501"
3831,"1523 Calle Terrazas Rd","Santa Fe","NM","87505"
3832,"31 Calle Del Barrio","Santa Fe","NM","87505"
3833,"34 Village Ln","Santa Fe","NM","87505"
3834,"84 Povi Pin Poe","Santa Fe","NM","87506"
3835,"34 Nm 503","Santa Fe","NM","87506"
3836,"425 Calle Kokopelli","Santa Fe","NM","87501"
3837,"1021 Mansion Ridge Rd","Santa Fe","NM","87501"
3838,"216 Otero St","Santa Fe","NM","87501"
3839,"1123 Calle Catalina","Santa Fe","NM","87501"
3840,"109 W Wildflower Dr","Santa Fe","NM","87506"
3841,"11 Valverde Ln","Santa Fe","NM","87506"
3842,"1132 Canyon Rd","Santa Fe","NM","87501"
3843,"708 Calle Del Resplandor","Santa Fe","NM","87505"
3844,"14 Plano Arbolito","Santa Fe","NM","87506"
3845,"25 Bluebonnet Cir","Santa Fe","NM","87506"
3846,"707 Avenida Castellano","Santa Fe","NM","87501"
3847,"18 N Cloudstone Dr, #A","Santa Fe","NM","87505"
3848,"28 Arroyo Calabasas Rd","Santa Fe","NM","87506"
3849,"11 La Villa Escondida","Santa Fe","NM","87505"
3850,"420 Arroyo Tenorio St","Santa Fe","NM","87505"
3851,"38 Lodge Trl, Unit M","Santa Fe","NM","87506"
3852,"1043 Encantado Dr","Santa Fe","NM","87501"
3853,"10 Rebecca Ln","Santa Fe","NM","87505"
3854,"11 Avenida Campo Verde","Santa Fe","NM","87506"
3855,"6 Terary Ct","Santa Fe","NM","87506"
3856,"103 Valley Dr","Santa Fe","NM","87501"
3857,"412 Los Altos Way","Santa Fe","NM","87501"
3858,"97 La Barbaria Rd, #B","Santa Fe","NM","87505"
3859,"8 Sky Island Rd","Santa Fe","NM","87505"
3860,"4 Clove Ct","Santa Fe","NM","87506"
3861,"72 Paseo Las Terrazas","Santa Fe","NM","87506"
3862,"8 Camino Maravilla","Santa Fe","NM","87506"
3863,"1342 Barranca De Oro","Santa Fe","NM","87501"
3864,"169 Nm 503","Santa Fe","NM","87506"
3865,"10 Dayflower Dr","Santa Fe","NM","87506"
3866,"89 Paseo Aragon","Santa Fe","NM","87506"
3867,"35 Ranch Estates Rd","Santa Fe","NM","87506"
3868,"319 Camino Encantado","Santa Fe","NM","87501"
3869,"1890 Moonlight Dr","Santa Fe","NM","87505"
3870,"112 W Booth St","Santa Fe","NM","87505"
3871,"984 1/2 Acequia Madre","Santa Fe","NM","87505"
3872,"6 Camino Maravilla","Santa Fe","NM","87506"
3873,"2301 Calle Halcon","Santa Fe","NM","87505"
3874,"901 Camino San Acacio","Santa Fe","NM","87505"
3875,"3101 Old Pecos Trl, Unit 612","Santa Fe","NM","87505"
3876,"2338 Santa Barbara Dr","Santa Fe","NM","87505"
3877,"433 Luisa Ln","Santa Fe","NM","87505"
3878,"6 Dandelion Cir","Santa Fe","NM","87506"
3879,"7565 Old Santa Fe Trl","Santa Fe","NM","87505"
3880,"153 E Lupita Rd","Santa Fe","NM","87505"
3881,"10 Camino Ladera","Santa Fe","NM","87506"
3882,"58 Paseo Las Terrazas","Santa Fe","NM","87506"
3883,"926 Stagecoach Rd","Santa Fe","NM","87501"
3884,"2 Windridge Cir","Santa Fe","NM","87506"
3885,"717 Acequia Madre","Santa Fe","NM","87505"
3886,"1778 Calle Arbolitos Ln","Santa Fe","NM","87506"
3887,"1780 Calle Arbolitos Ln","Santa Fe","NM","87506"
3888,"6 Vista Coyote","Santa Fe","NM","87506"
3889,"4002 Enclave Way","Santa Fe","NM","87506"
3890,"1438 Bishops Lodge Rd","Santa Fe","NM","87506"
3891,"854 Magee Ln","Santa Fe","NM","87501"
3892,"1269 Vallecita Dr","Santa Fe","NM","87501"
3893,"282 Calle Juanita","Santa Fe","NM","87501"
3894,"7628 Old Santa Fe Trl, #A","Santa Fe","NM","87505"
3895,"15 Sobre Los Cerros","Santa Fe","NM","87506"
3896,"16 Sendero Del Oso","Santa Fe","NM","87506"
3897,"44 Plaza Del Corazon","Santa Fe","NM","87506"
3898,"100 Pena Pl","Santa Fe","NM","87501"
3899,"3287 Monte Sereno Dr","Santa Fe","NM","87506"
3900,"46 Plaza Del Corazon","Santa Fe","NM","87506"
3901,"1355 Bc Bishops Lodge Rd","Santa Fe","NM","87506"
3902,"401 Vera Dr","Santa Fe","NM","87501"
3903,"925 Calle Arco","Santa Fe","NM","87501"
3904,"1985 Cerros Colorados","Santa Fe","NM","87501"
3905,"21 Tecolote Cir","Santa Fe","NM","87506"
3906,"324 Read St","Santa Fe","NM","87501"
3907,"23 Rising Moon","Santa Fe","NM","87506"
3908,"759 Paseo Cresta","Santa Fe","NM","87501"
3909,"584 Vista De La Ciudad","Santa Fe","NM","87501"
3910,"3 Horcado Ranch Rd","Santa Fe","NM","87506"
3911,"4004 Enclave Way","Santa Fe","NM","87506"
3912,"5 E Avenida Sebastian","Santa Fe","NM","87506"
3913,"206 Camino Del Norte","Santa Fe","NM","87501"
3914,"994 Old Pecos Trl","Santa Fe","NM","87505"
3915,"617 Onate St","Santa Fe","NM","87505"
3916,"659 Garcia St","Santa Fe","NM","87505"
3917,"7 Cameron Ln","Santa Fe","NM","87505"
3918,"501 Armenta St","Santa Fe","NM","87505"
3919,"555 Armenta St","Santa Fe","NM","87505"
3920,"501 Johnson Ln","Santa Fe","NM","87505"
3921,"7 Storyteller","Santa Fe","NM","87506"
3922,"12 Bishops Dome Rd","Santa Fe","NM","87506"
3923,"68 Camino Quien Sabe","Santa Fe","NM","87505"
3924,"184 Tesuque Village Rd","Santa Fe","NM","87506"
3925,"37 Blazing Star Cir","Santa Fe","NM","87506"
3926,"62 Calle San Martin, Unit A","Santa Fe","NM","87506"
3927,"4 Thorpe Way","Santa Fe","NM","87506"
3928,"6 Via De Las Yeguas","Santa Fe","NM","87506"
3929,"2601 Hyde Park Rd","Santa Fe","NM","87501"
3930,"586 Camino Montebello","Santa Fe","NM","87501"
3931,"9 La Luz Ln","Santa Fe","NM","87505"
3932,"373 Calle Colina","Santa Fe","NM","87501"
3933,"82 Quartz Trl","Santa Fe","NM","87505"
3934,"806 E Palace Ave, Apt A","Santa Fe","NM","87501"
3935,"2020 Calle Lejano","Santa Fe","NM","87501"
3936,"1813 Camino De Cruz Blanca","Santa Fe","NM","87505"
3937,"2 Avenida Madison, Unit A","Santa Fe","NM","87506"
3938,"9 Camino Del Alba","Santa Fe","NM","87506"
3939,"9 Sunflower Cir","Santa Fe","NM","87506"
3940,"9 Soaring Eagle Ct","Santa Fe","NM","87506"
3941,"43 Heartstone Dr","Santa Fe","NM","87506"
3942,"2108 Senda De Daniel","Santa Fe","NM","87501"
3943,"127 County Road 74","Santa Fe","NM","87506"
3944,"515 Camino Cabra","Santa Fe","NM","87505"
3945,"10 Summer Night","Santa Fe","NM","87506"
3946,"42 Calle San Martin","Santa Fe","NM","87506"
3947,"1857 Cerros Colorados","Santa Fe","NM","87501"
3948,"600 Camino Rancheros","Santa Fe","NM","87505"
3949,"761 Calle Picacho","Santa Fe","NM","87505"
3950,"1243 Canyon Rd","Santa Fe","NM","87501"
3951,"721 Old Santa Fe Trl","Santa Fe","NM","87505"
3952,"103 Sunflower Dr","Santa Fe","NM","87506"
3953,"57 Sonrisa Trl","Santa Fe","NM","87506"
3954,"20 Vista Calabasas","Santa Fe","NM","87506"
3955,"752 Agua Fria St","Santa Fe","NM","87501"
3956,"103 Catron St, Unit 30","Santa Fe","NM","87501"
3957,"803 Agua Fria St","Santa Fe","NM","87501"
3958,"1031 Governor Dempsey Dr","Santa Fe","NM","87501"
3959,"320 Kearny Ave, Apt 15","Santa Fe","NM","87501"
3960,"3057 Monte Sereno Dr","Santa Fe","NM","87506"
3961,"548 Los Nidos Dr","Santa Fe","NM","87501"
3962,"535 E Alameda St, Unit 4","Santa Fe","NM","87501"
3963,"732 Bishops Lodge Rd","Santa Fe","NM","87501"
3964,"5 Tecolote Cir","Santa Fe","NM","87506"
3965,"1071 Mansion Ridge Rd","Santa Fe","NM","87501"
