"ID","address","City","State","ZipCode"
3421,"5404 Wedgefield Rd","Granbury","TX","76049"
3422,"5405 E Final Approach Ct","Granbury","TX","76049"
3423,"5408 Thunderbird Ct","Granbury","TX","76049"
3424,"5410 Comanche Vista Trl","Granbury","TX","76049"
3425,"5410 Contrary Creek Rd","Granbury","TX","76048"
3426,"5410 Wedgefield Rd","Granbury","TX","76049"
3427,"5411 Seminole Ct","Granbury","TX","76049"
3428,"5412 Seminole Ct","Granbury","TX","76049"
3429,"5415 Contrary Creek Rd","Granbury","TX","76048"
3430,"5417 Equestrian Dr","Granbury","TX","76049"
3431,"5418 Wedgefield Rd","Granbury","TX","76049"
3432,"5420 Equestrian Dr","Granbury","TX","76049"
3433,"5430 Neri Ct","Granbury","TX","76048"
3434,"5435 Tankersly Rd","Granbury","TX","76049"
3435,"544 Lydia Ln","Granbury","TX","76049"
3436,"5462 Acton Hwy","Granbury","TX","76049"
3437,"548 Lydia Ln","Granbury","TX","76049"
3438,"5485 Tankersly Rd","Granbury","TX","76049"
3439,"549 Lydia Ln","Granbury","TX","76049"
3440,"550 Bray St","Granbury","TX","76048"
3441,"5500 Equestrian Dr","Granbury","TX","76049"
3442,"5500 Fall Creek Hwy","Granbury","TX","76049"
3443,"5500 Fall Creek Hwy","Granbury","TX","76049"
3444,"5500 Peveler Ct","Granbury","TX","76049"
3445,"5501 Equestrian Dr","Granbury","TX","76049"
3446,"5501 Flagstick Dr","Granbury","TX","76049"
3447,"5501 Peak Rd","Granbury","TX","76048"
3448,"5501 Peak Rd","Granbury","TX","76048"
3449,"5501 Peak Rd","Granbury","TX","76048"
3450,"5501 Weatherford Hwy","Granbury","TX","76049"
3451,"5502 Flagstick Dr","Granbury","TX","76049"
3452,"5502 Thunderbird Ct","Granbury","TX","76049"
3453,"5503 Crescent Ct","Granbury","TX","76049"
3454,"5503 Flagstick Dr","Granbury","TX","76049"
3455,"5504 Flagstick Dr","Granbury","TX","76049"
3456,"5505 Crescent Ct","Granbury","TX","76049"
3457,"5505 Equestrian Dr","Granbury","TX","76049"
3458,"5505 Ruff Country Ct","Granbury","TX","76048"
3459,"551 Williamson Rd","Granbury","TX","76048"
3460,"5510 Fall Creek Hwy","Granbury","TX","76049"
3461,"5510 Temple Hall Hwy","Granbury","TX","76049"
3462,"5515 Fall Creek Hwy","Granbury","TX","76049"
3463,"5518 Equestrian Dr","Granbury","TX","76049"
3464,"5520 Temple Hall Hwy","Granbury","TX","76049"
3465,"5521 Equestrian Dr","Granbury","TX","76049"
3466,"5521 Temple Hall Hwy","Granbury","TX","76049"
3467,"5524 Gee Rd","Granbury","TX","76049"
3468,"5536 Little Rd","Granbury","TX","76049"
3469,"5540 Little Rd","Granbury","TX","76049"
3470,"555 Doyle Springs Rd","Granbury","TX","76048"
3471,"5553 Ruff Country Ct","Granbury","TX","76048"
3472,"5555 Gee Rd","Granbury","TX","76049"
3473,"556 Lydia Ln","Granbury","TX","76049"
3474,"5580 Peveler Ct","Granbury","TX","76049"
3475,"5600 Matlock Rd","Granbury","TX","76049"
3476,"5600 Matlock Rd","Granbury","TX","76049"
3477,"5600 Peveler Ct","Granbury","TX","76049"
3478,"5601 Flagstick Ct","Granbury","TX","76049"
3479,"5601 Little Rd","Granbury","TX","76049"
3480,"5601 Little Rd","Granbury","TX","76049"
3481,"5601 Little Rd","Granbury","TX","76049"
3482,"5601 Peak Rd","Granbury","TX","76048"
3483,"5601 Weatherford Hwy","Granbury","TX","76049"
3484,"5602 Equestrian Ct","Granbury","TX","76049"
3485,"5603 Flagstick Ct","Granbury","TX","76049"
3486,"5603 Flagstick Dr","Granbury","TX","76049"
3487,"5603 Weatherford Hwy","Granbury","TX","76049"
3488,"5604 Equestrian Ct","Granbury","TX","76049"
3489,"5604 Flagstick Dr","Granbury","TX","76049"
3490,"5604 Medinah Ct","Granbury","TX","76049"
3491,"5605 Flagstick Dr","Granbury","TX","76049"
3492,"5605 Weatherford Hwy","Granbury","TX","76049"
3493,"5606 Equestrian Ct","Granbury","TX","76049"
3494,"5607 Cortez Dr","Granbury","TX","76049"
3495,"5607 Flagstick Dr","Granbury","TX","76049"
3496,"5608 Equestrian Ct","Granbury","TX","76049"
3497,"5609 Weatherford Hwy","Granbury","TX","76049"
3498,"5610 Acton Hwy","Granbury","TX","76049"
3499,"5610 Equestrian Ct","Granbury","TX","76049"
3500,"5611 Little Rd","Granbury","TX","76049"
3501,"5613 Weatherford Hwy","Granbury","TX","76049"
3502,"5614 Equestrian Ct","Granbury","TX","76049"
3503,"5614 Flagstick Dr","Granbury","TX","76049"
3504,"5615 Equestrian Ct","Granbury","TX","76049"
3505,"5615 Weatherford Hwy","Granbury","TX","76049"
3506,"5616 Equestrian Ct","Granbury","TX","76049"
3507,"5616 Equestrian Ct","Granbury","TX","76049"
3508,"5617 Gee Rd","Granbury","TX","76049"
3509,"5617 Weatherford Hwy","Granbury","TX","76049"
3510,"5618 Equestrian Ct","Granbury","TX","76049"
3511,"5619 Equestrian Ct","Granbury","TX","76049"
3512,"5620 Contrary Creek Rd","Granbury","TX","76048"
3513,"5620 Equestrian Ct","Granbury","TX","76049"
3514,"5620 Fall Creek Hwy","Granbury","TX","76049"
3515,"5620 Peveler Ct","Granbury","TX","76049"
3516,"5620 Ruff Country Ct","Granbury","TX","76048"
3517,"5621 Ruff Country Ct","Granbury","TX","76048"
3518,"5622 Fall Creek Hwy","Granbury","TX","76049"
3519,"5623 Thunderbird Ct","Granbury","TX","76049"
3520,"5624 Fall Creek Hwy","Granbury","TX","76049"
3521,"5633 Weatherford Hwy","Granbury","TX","76049"
3522,"5639 Weatherford Hwy","Granbury","TX","76049"
3523,"564 Lydia Ln","Granbury","TX","76049"
3524,"567 Lydia Ln","Granbury","TX","76049"
3525,"5685 Weatherford Hwy","Granbury","TX","76049"
3526,"5693 Weatherford Hwy","Granbury","TX","76049"
3527,"5700 E Us Highway 377","Granbury","TX","76049"
3528,"5700 Gee Rd","Granbury","TX","76049"
3529,"5700 Gee Rd","Granbury","TX","76049"
3530,"5700 Matlock Rd","Granbury","TX","76049"
3531,"5700 Tee Box Ct","Granbury","TX","76049"
3532,"5701 Choctaw Dr","Granbury","TX","76049"
3533,"5701 Contrary Creek Rd","Granbury","TX","76048"
3534,"5701 Gee Rd","Granbury","TX","76049"
3535,"5701 W Us Highway 377","Granbury","TX","76048"
3536,"5702 Medinah Dr","Granbury","TX","76049"
3537,"5705 Glen Rose Hwy","Granbury","TX","76048"
3538,"5706 Cortez Dr","Granbury","TX","76049"
3539,"5706 Medinah Dr","Granbury","TX","76049"
3540,"5707 Rollins Rd","Granbury","TX","76049"
3541,"5708 Tee Box Ct","Granbury","TX","76049"
3542,"5709 Rollins Rd","Granbury","TX","76049"
3543,"5710 Donathan Ct","Granbury","TX","76049"
3544,"5711 Rollins Rd","Granbury","TX","76049"
3545,"5712 Tee Box Ct","Granbury","TX","76049"
3546,"5713 Tee Box Ct","Granbury","TX","76049"
3547,"5717 Tee Box Ct","Granbury","TX","76049"
3548,"572 Lydia Ln","Granbury","TX","76049"
3549,"5720 Contrary Creek Rd","Granbury","TX","76048"
3550,"5720 Glen Rose Hwy","Granbury","TX","76048"
3551,"5730 Ary Ct","Granbury","TX","76048"
3552,"5735 Ary Ct","Granbury","TX","76048"
3553,"5736 Walnut Creek Dr","Granbury","TX","76049"
3554,"5740 Weatherford Hwy","Granbury","TX","76049"
3555,"5751 Peveler Ct","Granbury","TX","76049"
3556,"5755 Temple Hall Hwy","Granbury","TX","76049"
3557,"5780 Randle Rd","Granbury","TX","76049"
3558,"5790 Randle Rd","Granbury","TX","76049"
3559,"580 Lydia Ln","Granbury","TX","76049"
3560,"5800 Contrary Creek Rd","Granbury","TX","76048"
3561,"5800 Donathan Ct","Granbury","TX","76049"
3562,"5800 E Us Highway 377","Granbury","TX","76049"
3563,"5800 Gee Rd","Granbury","TX","76049"
3564,"5800 Rollins Rd","Granbury","TX","76049"
3565,"5800 Temple Hall Hwy","Granbury","TX","76049"
3566,"5801 Contrary Creek Rd","Granbury","TX","76048"
3567,"5801 Gee Rd","Granbury","TX","76049"
3568,"5801 Matlock Rd","Granbury","TX","76049"
3569,"5801 Matlock Rd","Granbury","TX","76049"
3570,"5801 Randle Rd","Granbury","TX","76049"
3571,"5802 Henslee Ct","Granbury","TX","76049"
3572,"5805 Tee Box Ct","Granbury","TX","76049"
3573,"5811 Nutcracker Dr","Granbury","TX","76049"
3574,"5811 Randle Rd","Granbury","TX","76049"
3575,"5812 Henslee Ct","Granbury","TX","76049"
3576,"5816 Tee Box Ct","Granbury","TX","76049"
3577,"5816 Walnut Creek Dr","Granbury","TX","76049"
3578,"5817 Tee Box Ct","Granbury","TX","76049"
3579,"5830 Henslee Ct","Granbury","TX","76049"
3580,"5831 Randle Rd","Granbury","TX","76049"
3581,"584 Lydia Ln","Granbury","TX","76049"
3582,"5840 Old Bridge Rd","Granbury","TX","76049"
3583,"5851 Little Rd","Granbury","TX","76049"
3584,"587 Lydia Ln","Granbury","TX","76049"
3585,"588 Lydia Ln","Granbury","TX","76049"
3586,"5900 Contrary Creek Rd","Granbury","TX","76048"
3587,"5900 Gee Rd","Granbury","TX","76049"
3588,"5900 Henslee Ct","Granbury","TX","76049"
3589,"5900 Will Walters Rd","Granbury","TX","76048"
3590,"5901 Contrary Creek Rd","Granbury","TX","76048"
3591,"5901 Dog Leg Ct","Granbury","TX","76049"
3592,"5904 Dog Leg Ct","Granbury","TX","76049"
3593,"5905 Parkside Ct","Granbury","TX","76048"
3594,"5907 Nutcracker Dr","Granbury","TX","76049"
3595,"5908 Henslee Ct","Granbury","TX","76049"
3596,"591 Lydia Ln","Granbury","TX","76049"
3597,"5911 Nutcracker Dr","Granbury","TX","76049"
3598,"5914 Weatherford Hwy","Granbury","TX","76049"
3599,"5915 Weatherford Hwy","Granbury","TX","76049"
3600,"5916 Henslee Ct","Granbury","TX","76049"
3601,"5918 Henslee Ct","Granbury","TX","76049"
3602,"592 Lydia Ln","Granbury","TX","76049"
3603,"5920 Henslee Ct","Granbury","TX","76049"
3604,"5926 Rash Ct","Granbury","TX","76049"
3605,"5928 Henslee Ct","Granbury","TX","76049"
3606,"5932 Henslee Ct","Granbury","TX","76049"
3607,"5940 Henslee Ct","Granbury","TX","76049"
3608,"5960 Walnut Creek Dr","Granbury","TX","76049"
3609,"5980 Field Ct","Granbury","TX","76048"
3610,"5986 Field Ct","Granbury","TX","76048"
3611,"599 Meander Rd","Granbury","TX","76049"
3612,"600 Crestview Dr","Granbury","TX","76048"
3613,"600 Doyle Springs Rd","Granbury","TX","76048"
3614,"600 Lantana Dr","Granbury","TX","76049"
3615,"600 Lydia Ct","Granbury","TX","76049"
3616,"600 N Stockton St","Granbury","TX","76048"
3617,"600 Panama Ct","Granbury","TX","76048"
3618,"600 Rock Harbor Dr","Granbury","TX","76048"
3619,"6000 Brannon Ct","Granbury","TX","76049"
3620,"6000 Justine Ct","Granbury","TX","76049"
3621,"6001 Brannon Ct","Granbury","TX","76049"
3622,"6001 Whisperwood Ct","Granbury","TX","76048"
3623,"6005 Contrary Creek Rd","Granbury","TX","76048"
3624,"6005 Oakwood Ct","Granbury","TX","76049"
3625,"6006 Contrary Creek Rd","Granbury","TX","76048"
3626,"6006 Whisperwood Ct","Granbury","TX","76048"
3627,"6008 Whisperwood Ct","Granbury","TX","76048"
3628,"6009 Rollins Rd","Granbury","TX","76049"
3629,"6009 Whisperwood Ct","Granbury","TX","76048"
3630,"601 Crestview Dr","Granbury","TX","76048"
3631,"601 Doyle Springs Rd","Granbury","TX","76048"
3632,"601 E Woodcreek Ct","Granbury","TX","76049"
3633,"601 Grandview Dr","Granbury","TX","76049"
3634,"601 Lydia Ln","Granbury","TX","76049"
3635,"601 Panama Ct","Granbury","TX","76048"
3636,"602 Casas Del Norte Ct","Granbury","TX","76049"
3637,"602 Crestview Dr","Granbury","TX","76048"
3638,"602 Goldeneye Dr","Granbury","TX","76049"
3639,"602 Panama Ct","Granbury","TX","76048"
3640,"603 Casas Del Norte Ct","Granbury","TX","76049"
3641,"603 Panama Ct","Granbury","TX","76048"
3642,"6030 Old Bridge Rd","Granbury","TX","76049"
3643,"604 Goldeneye Dr","Granbury","TX","76049"
3644,"604 Lydia Ct","Granbury","TX","76049"
3645,"604 Panama Ct","Granbury","TX","76048"
3646,"604 Rock Harbor Dr","Granbury","TX","76048"
3647,"604 W Woodcreek Ct","Granbury","TX","76049"
3648,"6040 Gee Rd","Granbury","TX","76049"
3649,"6040 Old Bridge Rd","Granbury","TX","76049"
3650,"605 Emerald Ct","Granbury","TX","76048"
3651,"605 Grandview Dr","Granbury","TX","76049"
3652,"605 Lydia Ln","Granbury","TX","76049"
3653,"605 Sun Valley Ct","Granbury","TX","76049"
3654,"605 W Woodcreek Ct","Granbury","TX","76049"
3655,"606 Emerald Ct","Granbury","TX","76048"
3656,"606 Goldeneye Dr","Granbury","TX","76049"
3657,"606 Indian Mountain Ct","Granbury","TX","76048"
3658,"606 Siesta Ct","Granbury","TX","76048"
3659,"607 Panama Ct","Granbury","TX","76048"
3660,"6071 Weatherford Hwy","Granbury","TX","76049"
3661,"608 Davis Rd","Granbury","TX","76049"
3662,"608 Goldeneye Dr","Granbury","TX","76049"
3663,"608 Tahiti Dr","Granbury","TX","76048"
3664,"6080 Gee Rd","Granbury","TX","76049"
3665,"609 Apollo Ct","Granbury","TX","76049"
3666,"609 Lydia Ct","Granbury","TX","76049"
3667,"609 Neri Rd","Granbury","TX","76048"
3668,"609 Panama Ct","Granbury","TX","76048"
3669,"609 Summerlin Dr","Granbury","TX","76048"
3670,"6091 Gee Rd","Granbury","TX","76049"
3671,"610 Lydia Ct","Granbury","TX","76049"
3672,"610 Panama Ct","Granbury","TX","76048"
3673,"610 Siesta Ct","Granbury","TX","76048"
3674,"6100 Gran Tera Ct","Granbury","TX","76049"
3675,"6100 Old Bridge Rd","Granbury","TX","76049"
3676,"6100 Rollins Rd","Granbury","TX","76049"
3677,"6102 Bontura Ct","Granbury","TX","76049"
3678,"6103 Browning Ct","Granbury","TX","76049"
3679,"6104 Bontura Ct","Granbury","TX","76049"
3680,"6104 Browning Ct","Granbury","TX","76049"
3681,"6104 Temple Oaks Ct","Granbury","TX","76049"
3682,"6105 Contrary Creek Rd","Granbury","TX","76048"
3683,"6105 Grande Cove Ct","Granbury","TX","76049"
3684,"6106 Browning Ct","Granbury","TX","76049"
3685,"6106 Nutcracker Dr","Granbury","TX","76049"
3686,"6107 Browning Ct","Granbury","TX","76049"
3687,"6108 Browning Ct","Granbury","TX","76049"
3688,"6108 Nutcracker Dr","Granbury","TX","76049"
3689,"6109 Browning Ct","Granbury","TX","76049"
3690,"6109 Temple Oaks Ct","Granbury","TX","76049"
3691,"611 Sun Valley Ct","Granbury","TX","76049"
3692,"6111 Belvidere Cir","Granbury","TX","76049"
3693,"6111 Rash Ct","Granbury","TX","76049"
3694,"6112 Browning Ct","Granbury","TX","76049"
3695,"6112 Temple Oaks Ct","Granbury","TX","76049"
3696,"6114 Nutcracker Dr","Granbury","TX","76049"
3697,"6115 Belvidere Cir","Granbury","TX","76049"
3698,"6116 Nutcracker Dr","Granbury","TX","76049"
3699,"6117 Temple Oaks Ct","Granbury","TX","76049"
3700,"6118 Temple Oaks Ct","Granbury","TX","76049"
3701,"612 Goldeneye Dr","Granbury","TX","76049"
3702,"612 Rock Harbor Dr","Granbury","TX","76048"
3703,"612 W Woodcreek Ct","Granbury","TX","76049"
3704,"613 Goldeneye Dr","Granbury","TX","76049"
3705,"613 Lydia Ln","Granbury","TX","76049"
3706,"6135 Brannon Ct","Granbury","TX","76049"
3707,"614 Lydia Ct","Granbury","TX","76049"
3708,"614 Rock Harbor Dr","Granbury","TX","76048"
3709,"615 W Woodcreek Ct","Granbury","TX","76049"
3710,"6150 Old Bridge Rd","Granbury","TX","76049"
3711,"616 W Woodcreek Ct","Granbury","TX","76049"
3712,"617 Temple Hall Hwy","Granbury","TX","76049"
3713,"617 Venus Dr","Granbury","TX","76049"
3714,"619 Aqua Vista Dr","Granbury","TX","76049"
3715,"620 S Rough Creek Ct","Granbury","TX","76048"
3716,"620 Williamsburg Ct","Granbury","TX","76048"
3717,"6200 Gran Tera Ct","Granbury","TX","76049"
3718,"6202 S Waverly Ct","Granbury","TX","76049"
3719,"6205 Beretta Ct","Granbury","TX","76049"
3720,"6205 E Choctaw Ct","Granbury","TX","76049"
3721,"6205 Fall Creek Hwy","Granbury","TX","76049"
3722,"6205 S Lakeside Hills Ct","Granbury","TX","76048"
3723,"6206 Beretta Ct","Granbury","TX","76049"
3724,"6207 Grande Cove Ct","Granbury","TX","76049"
3725,"6207 Tezcuco Ct","Granbury","TX","76049"
3726,"6208 Beretta Ct","Granbury","TX","76049"
3727,"6209 Beretta Ct","Granbury","TX","76049"
3728,"621 E Bridge St","Granbury","TX","76048"
3729,"6210 Beretta Ct","Granbury","TX","76049"
3730,"6211 Beretta Ct","Granbury","TX","76049"
3731,"6212 Beretta Ct","Granbury","TX","76049"
3732,"6212 Circo Dr","Granbury","TX","76049"
3733,"6212 Sonora Dr","Granbury","TX","76049"
3734,"6214 Beretta Ct","Granbury","TX","76049"
3735,"6214 Circo Dr","Granbury","TX","76049"
3736,"6214 Hayworth Hwy","Granbury","TX","76048"
3737,"6215 Beretta Ct","Granbury","TX","76049"
3738,"6215 Rollins Rd","Granbury","TX","76049"
3739,"6216 Beretta Ct","Granbury","TX","76049"
3740,"6217 Beretta Ct","Granbury","TX","76049"
3741,"6218 Beretta Ct","Granbury","TX","76049"
3742,"6218 Westover Dr","Granbury","TX","76049"
3743,"6219 Beretta Ct","Granbury","TX","76049"
3744,"6220 Beretta Ct","Granbury","TX","76049"
3745,"6220 Cleburne Hwy","Granbury","TX","76049"
3746,"6220 Gee Rd","Granbury","TX","76049"
3747,"6222 Prospect Hill Dr","Granbury","TX","76049"
3748,"6225 Tezcuco Ct","Granbury","TX","76049"
3749,"623 E Woodcreek Ct","Granbury","TX","76049"
3750,"623 S Harbor Ct","Granbury","TX","76048"
3751,"623 Temple Hall Hwy","Granbury","TX","76049"
3752,"624 S Harbor Ct","Granbury","TX","76048"
3753,"6240 Granek Ct","Granbury","TX","76049"
3754,"626 S Rough Creek Ct","Granbury","TX","76048"
3755,"627 S Harbor Ct","Granbury","TX","76048"
3756,"627 Williamsburg Ct","Granbury","TX","76048"
3757,"6276 Rash Ct","Granbury","TX","76049"
3758,"628 S Harbor Ct","Granbury","TX","76048"
3759,"629 June Rose Ct","Granbury","TX","76048"
3760,"630 S Rough Creek Ct","Granbury","TX","76048"
3761,"630 Williamsburg Ct","Granbury","TX","76048"
3762,"6300 Blackfoot Trl","Granbury","TX","76049"
3763,"6300 Cleburne Hwy","Granbury","TX","76049"
3764,"6300 Cleburne Hwy","Granbury","TX","76049"
3765,"6300 Rash Ct","Granbury","TX","76049"
3766,"6301 Fall Creek Hwy","Granbury","TX","76049"
3767,"6301 Rollins Rd","Granbury","TX","76049"
3768,"6301 Weatherby Rd","Granbury","TX","76049"
3769,"6301 Weatherford Hwy","Granbury","TX","76049"
3770,"6302 Westover Dr","Granbury","TX","76049"
3771,"6303 Bellevue Ct","Granbury","TX","76049"
3772,"6303 Weatherby Rd","Granbury","TX","76049"
3773,"6306 Circo Dr","Granbury","TX","76049"
3774,"6306 Weatherby Rd","Granbury","TX","76049"
3775,"6307 Weatherby Rd","Granbury","TX","76049"
3776,"6308 Rash Ct","Granbury","TX","76049"
3777,"6309 Asphodel Ct","Granbury","TX","76049"
3778,"6309 Weatherby Rd","Granbury","TX","76049"
3779,"631 E Woodcreek Ct","Granbury","TX","76049"
3780,"631 Williamsburg Ct","Granbury","TX","76048"
3781,"6310 Contrary Creek Rd","Granbury","TX","76048"
3782,"6312 Weatherby Rd","Granbury","TX","76049"
3783,"6314 Westover Dr","Granbury","TX","76049"
3784,"6316 Prospect Hill Dr","Granbury","TX","76049"
3785,"6317 Rollins Rd","Granbury","TX","76049"
3786,"6317 Rollins Rd","Granbury","TX","76049"
3787,"6318 Westover Dr","Granbury","TX","76049"
3788,"6319 Weatherby Rd","Granbury","TX","76049"
3789,"632 S Rough Creek Ct","Granbury","TX","76048"
3790,"6321 Rash Ct","Granbury","TX","76049"
3791,"6321 Weatherby Rd","Granbury","TX","76049"
3792,"6322 Weatherby Rd","Granbury","TX","76049"
3793,"6323 Weatherby Rd","Granbury","TX","76049"
3794,"6324 Weatherby Rd","Granbury","TX","76049"
3795,"6325 Beacon Vista Cir","Granbury","TX","76049"
3796,"6325 Weatherby Rd","Granbury","TX","76049"
3797,"6327 Weatherby Rd","Granbury","TX","76049"
3798,"6328 Weatherby Rd","Granbury","TX","76049"
3799,"633 E Bridge St","Granbury","TX","76048"
3800,"633 June Rose Ct","Granbury","TX","76048"
3801,"633 N Keith Ct","Granbury","TX","76048"
3802,"6330 Cleburne Hwy","Granbury","TX","76049"
3803,"6331 Kelly Dr","Granbury","TX","76048"
3804,"6331 Weatherby Rd","Granbury","TX","76049"
3805,"6338 Weatherby Rd","Granbury","TX","76049"
3806,"6339 Kelly Dr","Granbury","TX","76048"
3807,"634 S Rough Creek Ct","Granbury","TX","76048"
3808,"6344 Weatherby Rd","Granbury","TX","76049"
3809,"6345 Beacon Vista Cir","Granbury","TX","76049"
3810,"635 E Bridge St","Granbury","TX","76048"
3811,"635 E Pearl St","Granbury","TX","76048"
3812,"635 Williamsburg Ct","Granbury","TX","76048"
3813,"6350 Windy Ridge Ct","Granbury","TX","76049"
3814,"6355 Beacon Vista Cir","Granbury","TX","76049"
3815,"636 S Rough Creek Ct","Granbury","TX","76048"
3816,"6367 Beacon Vista Cir","Granbury","TX","76049"
3817,"638 S Rough Creek Ct","Granbury","TX","76048"
3818,"640 Phillips Ct","Granbury","TX","76048"
3819,"6400 Augusta Ct","Granbury","TX","76049"
3820,"6400 Carol Ct","Granbury","TX","76048"
3821,"6400 Citation Ct","Granbury","TX","76049"
3822,"6400 Cleburne Hwy","Granbury","TX","76049"
3823,"6400 Georgiana Ct","Granbury","TX","76049"
3824,"6400 Granek Ct","Granbury","TX","76049"
3825,"6400 Rash Ct","Granbury","TX","76049"
3826,"6400 Secretariat Ct","Granbury","TX","76049"
3827,"6400 Windy Ridge Ct","Granbury","TX","76049"
3828,"6401 Beacon Vista Cir","Granbury","TX","76049"
3829,"6401 Citation Ct","Granbury","TX","76049"
3830,"6401 Hayworth Hwy","Granbury","TX","76048"
3831,"6401 Inverness Rd","Granbury","TX","76049"
3832,"6401 Timberhaven Ct","Granbury","TX","76049"
3833,"6402 Carol Ct","Granbury","TX","76048"
3834,"6402 Pinehurst Dr","Granbury","TX","76049"
3835,"6403 Augusta Ct","Granbury","TX","76049"
3836,"6403 Colonial Dr","Granbury","TX","76049"
3837,"6403 Inverness Rd","Granbury","TX","76049"
3838,"6404 Buena Vista Dr","Granbury","TX","76049"
3839,"6404 Carol Ct","Granbury","TX","76048"
3840,"6404 Citation Ct","Granbury","TX","76049"
3841,"6404 Inverness Rd","Granbury","TX","76049"
3842,"6404 Pinehurst Dr","Granbury","TX","76049"
3843,"6404 Secretariat Ct","Granbury","TX","76049"
